"Banque","Type","Adresse"
"Société_Générale","lucrative","4 RUE DE LA REPUBLIQUE71130 GUEUGNON"
"Société_Générale","lucrative","ESP FRANCOIS MITTERRAND71200 LE CREUSOT"
"Société_Générale","lucrative","63 GRANDE RUE71500 LOUHANS"
"Société_Générale","lucrative","25 RUE DE LA BARRE71000 MACON"
"Société_Générale","lucrative","14 RUE CARNOT71300 MONTCEAU-LES-MINES"
"Société_Générale","lucrative","44 AV CH DE GAULLE71600 PARAY-LE-MONIAL"
"Société_Générale","lucrative","RUE AUGUSTE MARTIN C.COM71100 SAINT-REMY"
"Société_Générale","lucrative","13 RUE DE LA REPUBLIQUE71700 TOURNUS"
"Société_Générale","lucrative","CTRE CIAL PRINCIPAL72700 ALLONNES"
"Société_Générale","lucrative","31 RUE DENFERT ROCHEREAU72400 LA-FERTE-BERNARD"
"Société_Générale","lucrative","19 RUE CARNOT72200 LA FLECHE"
"Société_Générale","lucrative","43 PL DE LA REPUBLIQUE72000 LE MANS"
"Société_Générale","lucrative","127 AV RHIN ET DANUBE72000 LE MANS"
"Société_Générale","lucrative","43 PL DE LA REPUBLIQUE72000 LE MANS"
"Société_Générale","lucrative","RTE DE BONNETABLE72000 LE MANS"
"Société_Générale","lucrative","51 BD WINSTON CHURCHILL72100 LE MANS"
"Société_Générale","lucrative","22 PL RAPHAEL ELIZEE72300 SABLE-SUR-SARTHE"
"Société_Générale","lucrative","12 PL CARNOT73100 AIX-LES-BAINS"
"Société_Générale","lucrative","84 RUE LA REPUBLIQUE73200 ALBERTVILLE"
"Société_Générale","lucrative","87 AV DU CENTENAIRE73700 BOURG-ST-MAURICE"
"Société_Générale","lucrative","1265 AV DE CHAMBERY73190 CHALLES LES EAUX"
"Société_Générale","lucrative","10 BD DE LA COLONNE73000 CHAMBERY"
"Société_Générale","lucrative","267 AV DU COMTE VERT73000 CHAMBERY"
"Société_Générale","lucrative","10 BD DE LA COLONNE73000 CHAMBERY"
"Société_Générale","lucrative","60 RUE DES ALLOBROGES73290 LA MOTTE SERVOLEX"
"Société_Générale","lucrative","132 AV DE LA GARE73600 MOUTIERS"
"Société_Générale","lucrative","123 RUE LA LIBERATION73300 SAINT-JEAN-DE-MAURIENNE"
"Société_Générale","lucrative","58 AV F.ROOSEVELT77210 AVON"
"Société_Générale","lucrative","3 AV GALLIENI77590 BOIS-LE-ROI"
"Société_Générale","lucrative","6B RUE GAMBETTA77170 BRIE-COMTE-ROBERT"
"Société_Générale","lucrative","2 RUE PAUL DELOUVRIER77600 BUSSY ST GEORGES"
"Société_Générale","lucrative","CTRE CIAL BOISSENART77240 CESSON"
"Société_Générale","lucrative","29 AV AMPERE77420 CHAMPS SUR MARNE"
"Société_Générale","lucrative","14 AV LA RESISTANCE77500 CHELLES"
"Société_Générale","lucrative","3 RUE DE LA GALMY77700 CHESSY"
"Société_Générale","lucrative","3 R DE LA GALMY77700 CHESSY"
"Société_Générale","lucrative","3 RUE DE LA GALMY77700 CHESSY"
"Société_Générale","lucrative","50 RUE JEAN JAURES77410 CLAYE-SOUILLY"
"Société_Générale","lucrative","118 RUE SOMMEVILLE77380 COMBS-LA-VILLE"
"Société_Générale","lucrative","1 RUE PALAIS DE JUSTICE77120 COULOMMIERS"
"Société_Générale","lucrative","3 PL DU MARCHE77580 CRECY-LA-CHAPELLE"
"Société_Générale","lucrative","242 AV FOCH77190 DAMMARIE-LES-LYS"
"Société_Générale","lucrative","119 RUE GAL DE GAULLE77230 DAMMARTIN EN GOELE"
"Société_Générale","lucrative","35 RUE DU GAL LECLERC77450 ESBLY"
"Société_Générale","lucrative","102 RUE GRANDE77300 FONTAINEBLEAU"
"Société_Générale","lucrative","42 RUE DE PARIS77320 LA FERTE-GAUCHER"
"Société_Générale","lucrative","15 RUE DU MOUTON77260 LA FERTE-SOUS-JOUARRE"
"Société_Générale","lucrative","4 PL DE L HOTEL DE VILLE77400 LAGNY SUR MARNE"
"Société_Générale","lucrative","CTRE CIAL DU PARC77150 LESIGNY"
"Société_Générale","lucrative","3 All. du Préambule, 77127 Lieusaint"
"Société_Générale","lucrative","11 RUE RAOUL DE PRESLE77440 LIZY-SUR-OURCQ"
"Société_Générale","lucrative","6 8 PL DES LIBERTES PUBLIQUES77185 LOGNES"
"Société_Générale","lucrative","13 RUE DES LABOURS77700 MAGNY LE HONGRE"
"Société_Générale","lucrative","16 QU VICTOR HUGO77100 MEAUX"
"Société_Générale","lucrative","17 AV DE LA LIBERATION77000 MELUN"
"Société_Générale","lucrative","C.C.HTS-DE-ST-LIESNE77000 MELUN"
"Société_Générale","lucrative","17 AV DE LA LIBERATION77000 MELUN"
"Société_Générale","lucrative","4 QU PASTEUR77000 MELUN"
"Société_Générale","lucrative","10 AV FRANKLIN ROOSEVELT77290 MITRY-MORY"
"Société_Générale","lucrative","34 RUE PHILIPPE BUR77550 MOISSY-CRAMAYEL"
"Société_Générale","lucrative","80 RUE JEAN-JAURES77130 MONTEREAU-FAULT-YONNE"
"Société_Générale","lucrative","30 GRANDE RUE77250 MORET-LOING-ET-ORVANNE"
"Société_Générale","lucrative","48 RUE CHARLES DE GAULLE77720 MORMANT"
"Société_Générale","lucrative","32 RUE GENERAL LECLERC77370 NANGIS"
"Société_Générale","lucrative","52 RUE DE PARIS77140 NEMOURS"
"Société_Générale","lucrative","34 AV DU GAL LECLERC77330 OZOIR-LA-FERRIERE"
"Société_Générale","lucrative","81 AV DU GAL DE GAULLE77340 PONTAULT-COMBAULT"
"Société_Générale","lucrative","21 PL SAINT-AYOUL77160 PROVINS"
"Société_Générale","lucrative","5 RUE PASTEUR77680 ROISSY-EN-BRIE"
"Société_Générale","lucrative","1 RUE DU 5 SEPT 191477165 SAINT SOUPPLETS"
"Société_Générale","lucrative","3 CRS DU DANUBE77700 SERRIS"
"Société_Générale","lucrative","120 RUE JACQUES MADELIN77310 SAINT FARGEAU PONTHIERRY"
"Société_Générale","lucrative","70 RUE DE PARIS77200 TORCY"
"Société_Générale","lucrative","41 RUE DE PARIS77220 TOURNAN EN BRIE"
"Société_Générale","lucrative","3B PL GAL DE GAULLE77360 VAIRES-SUR-MARNE"
"Société_Générale","lucrative","93 RUE PASTEUR77240 VERT SAINT DENIS"
"Société_Générale","lucrative","162 AV CHARLES DE GAULLE77270 VILLEPARISIS"
"Société_Générale","lucrative","26 RUE L. LESEIGNEUR76360 BARENTIN"
"Société_Générale","lucrative","5 RUE DUQUESNE76340 BLANGY-SUR-BRESLE"
"Société_Générale","lucrative","142 RUE DE LA REPUBLIQUE76230 BOIS-GUILLAUME"
"Société_Générale","lucrative","4 PL CHARLES DE GAULLE76210 BOLBEC"
"Société_Générale","lucrative","53 RUE SADI CARNOT76160 DARNETAL"
"Société_Générale","lucrative","2 RUE SAINT JEAN76200 DIEPPE"
"Société_Générale","lucrative","29B RUE HENRY76500 ELBEUF"
"Société_Générale","lucrative","2 PL DE LA BARRE76200 DIEPPE"
"Société_Générale","lucrative","5 RUE DUHORNAY76260 EU"
"Société_Générale","lucrative","23 PL CH.DE GAULLE76400 FECAMP"
"Société_Générale","lucrative","6 RUE JEAN PREVOST76110 GODERVILLE"
"Société_Générale","lucrative","2 RUE CHARLES DE GAULLE76220 GOURNAY-EN-BRAY"
"Société_Générale","lucrative","41 RUE G. CLEMENCEAU76530 GRAND-COURONNE"
"Société_Générale","lucrative","2 PL VICTOR HUGO76700 HARFLEUR"
"Société_Générale","lucrative","14 AV JF. KENNEDY76120 GRAND QUEVILLY"
"Société_Générale","lucrative","2 PL LEON MEYER76600 LE HAVRE"
"Société_Générale","lucrative","231 AV DU 8 MAI 194576610 LE HAVRE"
"Société_Générale","lucrative","2 PLACE LEON MEYER76600 LE HAVRE"
"Société_Générale","lucrative","202 RUE DE VERDUN76600 LE HAVRE"
"Société_Générale","lucrative","27 PL JENNER76620 LE HAVRE"
"Société_Générale","lucrative","67 PL DES HALLES76600 LE HAVRE"
"Société_Générale","lucrative","110 AV DU GRAND HAMEAU76620 LE HAVRE"
"Société_Générale","lucrative","PL THIERS76600 LE HAVRE"
"Société_Générale","lucrative","17 RUE ROMAIN ROLLAND76620 LE HAVRE"
"Société_Générale","lucrative","98 RTE DE PARIS76240 LE MESNIL-ESNARD"
"Société_Générale","lucrative","17 PL SADI CARNOT76170 LILLEBONNE"
"Société_Générale","lucrative","33 PL RENE COTY76810 LUNERAY"
"Société_Générale","lucrative","PL JEAN JAURES76150 MAROMME"
"Société_Générale","lucrative","43 RUE JACQUES BOUTROLLE76130 MONT-ST-AIGNAN"
"Société_Générale","lucrative","33 RUE GAMBETTA76290 MONTIVILLIERS"
"Société_Générale","lucrative","8 PL HENRI DUNANT76370 NEUVILLE-LES-DIEPPE"
"Société_Générale","lucrative","RUE DU MARECHAL FOCH76350 OISSEL"
"Société_Générale","lucrative","RUE DE LA REPUBLIQUE76330 PORT-JEROME-SUR-SEINE"
"Société_Générale","lucrative","2493 RTE DE NEUFCHATEL76230 QUINCAMPOIX"
"Société_Générale","lucrative","6 RUE DE LA POISSONNERIE76490 RIVES-EN-SEINE"
"Société_Générale","lucrative","34 RUE JEANNE D'ARC76000 ROUEN"
"Société_Générale","lucrative","97 BD DE L'EUROPE76000 ROUEN"
"Société_Générale","lucrative","97 BD DE L'EUROPE76000 ROUEN"
"Société_Générale","lucrative","93 BD DE L'EUROPE76000 ROUEN"
"Société_Générale","lucrative","82 RUE JEANNE D'ARC76000 ROUEN"
"Société_Générale","lucrative","122 RUE SAINT-SEVER76100 ROUEN"
"Société_Générale","lucrative","10 PL SAINT-MARC76000 ROUEN"
"Société_Générale","lucrative","79 PL DE LA LIBERATION76510 SAINT-NICOLAS-D'ALIERMONT"
"Société_Générale","lucrative","16 PL THEODULE BENOIST76430 ST-ROMAIN"
"Société_Générale","lucrative","17 PL DE LA CHAPELLE76460 ST-VALERY-CAUX"
"Société_Générale","lucrative","100 RUE GENERAL DEGAULLE76310 SAINTE-ADRESSE"
"Société_Générale","lucrative","1 PL DE L'HOTEL DE VILLE76300 SOTTEVILLE-LES-ROUEN"
"Société_Générale","lucrative","16 AV DE LA REPUBLIQUE93300 AUBERVILLIERS"
"Société_Générale","lucrative","19 BD DE STRASBOURG93600 AULNAY-SOUS-BOIS"
"Société_Générale","lucrative","19 RUE JACQUES-DUCLOS93600 AULNAY-SOUS-BOIS"
"Société_Générale","lucrative","47 AV DE STALINGRAD93170 BAGNOLET"
"Société_Générale","lucrative","3 PROMENADE J ROSTAND93000 BOBIGNY"
"Société_Générale","lucrative","185 AV JEAN JAURES93000 BOBIGNY"
"Société_Générale","lucrative","1 PROMENADE JEAN ROSTAND93000 BOBIGNY"
"Société_Générale","lucrative","29 B RUE AUGUSTE POLLISSARD93140 BONDY"
"Société_Générale","lucrative","10 AV H.BARBUSSE93700 DRANCY"
"Société_Générale","lucrative","55 RUE DE PARIS93800 EPINAY-SUR-SEINE"
"Société_Générale","lucrative","8 RUE HENRI BARBUSSE93220 GAGNY"
"Société_Générale","lucrative","8 AV PAUL DOUMER93460 GOURNAY-SUR-MARNE"
"Société_Générale","lucrative","59 AV P.V. COUTURIER93120 LA COURNEUVE"
"Société_Générale","lucrative","20 Av P et M Curie, 93150 Le Blanc-Mesnil"
"Société_Générale","lucrative","81 AV DE LA DIVISION LECLERC93350 LE BOURGET"
"Société_Générale","lucrative","32 AV LA RESISTANCE93340 LE RAINCY"
"Société_Générale","lucrative","48 RUE DE PARIS93260 LES LILAS"
"Société_Générale","lucrative","15 AV DU CONSUL DU GAL NORDLIN93190 LIVRY GARGAN"
"Société_Générale","lucrative","56 RUE HENRI BARBUSSE93370 MONTFERMEIL"
"Société_Générale","lucrative","119 BD DE LA BOISSIERE93100 MONTREUIL"
"Société_Générale","lucrative","32 BD P.V. COUTURIER93100 MONTREUIL"
"Société_Générale","lucrative","2 AV PAUL LANGEVIN93100 MONTREUIL-SOUS-BOIS"
"Société_Générale","lucrative","CENTRE CIAL FAUVETTES93330 NEUILLY-SUR-MARNE"
"Société_Générale","lucrative","14 RUE GAL DE GAULLE93360 NEUILLY-PLAISANCE"
"Société_Générale","lucrative","71 AV MEDERIC93160 NOISY-LE-GRAND"
"Société_Générale","lucrative","19 AV EMILE COSSONNEAU93160 NOISY-LE-GRAND"
"Société_Générale","lucrative","14 RUE JEAN JAURES93130 NOISY-LE-SEC"
"Société_Générale","lucrative","58 AV J. JAURES93500 PANTIN"
"Société_Générale","lucrative","65 AV JEAN LOLIVE93500 PANTIN"
"Société_Générale","lucrative","153 AV J. LOLIVE93500 PANTIN"
"Société_Générale","lucrative","56 AV VICTOR HUGO93320 PAVILLONS-S-BOIS"
"Société_Générale","lucrative","4 PL DE LA LIBERATION93380 PIERREFITTE-SUR-SEINE"
"Société_Générale","lucrative","95 RUE DE LA REPUBLIQUE93230 ROMAINVILLE"
"Société_Générale","lucrative","7 RUE GENERAL GALLIENI93110 ROSNY-SOUS-BOIS"
"Société_Générale","lucrative","11 PL JEAN JAURES93200 ST-DENIS"
"Société_Générale","lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société_Générale","lucrative","26 BD JULES GUESDE93200 ST-DENIS"
"Société_Générale","lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société_Générale","lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société_Générale","lucrative","86 AV G. PERI93400 ST-OUEN"
"Société_Générale","lucrative","53 BD VICTOR HUGO93400 SAINT OUEN"
"Société_Générale","lucrative","6 PL GASTON BUSSIERE93270 SEVRAN"
"Société_Générale","lucrative","168 BD ANATOLE FRANCE93200 ST-DENIS"
"Société_Générale","lucrative","17 AV FRANCOIS MITTERRAND93200 SAINT DENIS"
"Société_Générale","lucrative","6 RUE CARNOT93240 STAINS"
"Société_Générale","lucrative","16 AV PASTEUR93290 TREMBLAY/FRANCE"
"Société_Générale","lucrative","22 AV DES NATIONS93420 VILLEPINTE"
"Société_Générale","lucrative","22 AV DES NATIONS HALL A93420 VILLEPINTE"
"Société_Générale","lucrative","22 AV DES NATIONS - HALL A93420 VILLEPINTE"
"Société_Générale","lucrative","51 RUE MARECHAL FOCH80100 ABBEVILLE"
"Société_Générale","lucrative","51 RUE MARECHAL FOCH80100 ABBEVILLE"
"Société_Générale","lucrative","25 RUE DE BIRMINGHAM80300 ALBERT"
"Société_Générale","lucrative","47 RUE TROIS CAILLOUX80000 AMIENS"
"Société_Générale","lucrative","47 RUE TROIS CAILLOUX80000 AMIENS"
"Société_Générale","lucrative","481 RTE D ABBEVILLE80000 AMIENS"
"Société_Générale","lucrative","32 RUE DOULLENS80000 AMIENS"
"Société_Générale","lucrative","9 BD AMBROISE PARE80000 AMIENS"
"Société_Générale","lucrative","29 PL DE LA REPUBLIQUE80800 CORBIE"
"Société_Générale","lucrative","45 RUE DU BOURG80600 DOULLENS"
"Société_Générale","lucrative","7 PL GENERAL DE GAULLE80500 MONTDIDIER"
"Société_Générale","lucrative","1 RUE SAINT FURSY80200 PERONNE"
"Société_Générale","lucrative","17 RUE D AMIENS80700 ROYE"
"Société_Générale","lucrative","RUE FRANCISCO GOYA81000 ALBI"
"Société_Générale","lucrative","45 PL DU VIGAN81000 ALBI"
"Société_Générale","lucrative","45 PL DU VIGAN81000 ALBI"
"Société_Générale","lucrative","16 PL JEAN JAURES81400 CARMAUX"
"Société_Générale","lucrative","8 BD CARNOT81100 CASTRES"
"Société_Générale","lucrative","6 RTE DE TOULOUSE81100 CASTRES"
"Société_Générale","lucrative","6 RTE DE TOULOUSE81100 CASTRES"
"Société_Générale","lucrative","3 BD GAMBETTA81600 GAILLAC"
"Société_Générale","lucrative","2B AV GAMBETTA81300 GRAULHET"
"Société_Générale","lucrative","1 ALL FERREOL MAZAS81500 LAVAUR"
"Société_Générale","lucrative","30 BD BARBEY81200 MAZAMET"
"Société_Générale","lucrative","2 AV PASTEUR81370 ST SULPICE LA POINTE"
"Société_Générale","lucrative","8 PL DES BELGES82100 CASTELSARRASIN"
"Société_Générale","lucrative","25 BD LEONCE GRANIER82300 CAUSSADE"
"Société_Générale","lucrative","24 RUE JEAN MOURA82200 MOISSAC"
"Société_Générale","lucrative","5 RUE DE LA REPUBLIQUE82000 MONTAUBAN"
"Société_Générale","lucrative","390 AV DE PARIS82000 MONTAUBAN"
"Société_Générale","lucrative","5 R DE LA REPUBLIQUE82000 MONTAUBAN"
"Société_Générale","lucrative","30 PL J.B. CHAUMEIL82400 VALENCE-D'AGEN"
"Société_Générale","lucrative","4 BD CARNOT90000 BELFORT"
"Société_Générale","lucrative","4 AV GABRIEL PERI95100 ARGENTEUIL"
"Société_Générale","lucrative","111 AV MAURICE UTRILLO95100 ARGENTEUIL"
"Société_Générale","lucrative","3 RUE JEAN LAUGERE95400 ARNOUVILLE"
"Société_Générale","lucrative","17 R DU GAL DE GAULLE95430 AUVERS SUR OISE"
"Société_Générale","lucrative","155 CHAUSSEE J. CESAR95250 BEAUCHAMP"
"Société_Générale","lucrative","21 RUE NATIONALE95260 BEAUMONT-SUR-OISE"
"Société_Générale","lucrative","1 AV DE PARIS95550 BESSANCOURT"
"Société_Générale","lucrative","68 RUE ED VAILLANT95870 BEZONS"
"Société_Générale","lucrative","10 AV DE L'ENTREPRISE95800 CERGY PONTOISE"
"Société_Générale","lucrative","10 AV DE L'ENTREPRISE95863 CERGY-PONTOISE"
"Société_Générale","lucrative","10 AV DE L'ENTREPRISE95863 CERGY-PONTOISE"
"Société_Générale","lucrative","9 ESPLANADE DE LA GARE95000 CERGY"
"Société_Générale","lucrative","1 RUE DU LENDEMAIN95800 CERGY"
"Société_Générale","lucrative","10 AV DE L'ENTREPRISE95800 CERGY-PONTOISE"
"Société_Générale","lucrative","9 AV MONDETOUR95800 CERGY"
"Société_Générale","lucrative","3 AV FOCH95240 CORMEILLES PARI."
"Société_Générale","lucrative","CTE CAL MORTEFONTAINES95170 DEUIL-LA-BARRE"
"Société_Générale","lucrative","50 AV JEAN JAURES95330 DOMONT"
"Société_Générale","lucrative","5 AV DE L'EUROPE95600 EAUBONNE"
"Société_Générale","lucrative","59 RUE DU GAL DE GAULLE95880 ENGHIEN/BAINS"
"Société_Générale","lucrative","CTRE CIAL LA CHALLE95610 ERAGNY-SUR-OISE"
"Société_Générale","lucrative","4 RUE DU 18 JUIN95120 ERMONT"
"Société_Générale","lucrative","1T AV C.LAVERDURE95470 FOSSES"
"Société_Générale","lucrative","99 RUE DU GAL LECLERC95130 FRANCONVILLE"
"Société_Générale","lucrative","73 RUE DE PARIS95500 GONESSE"
"Société_Générale","lucrative","129 AV P.V COUTURIER95190 GOUSSAINVILLE"
"Société_Générale","lucrative","21 RUE DU GAL DE GAULLE95220 HERBLAY"
"Société_Générale","lucrative","14 PL DU BIEN ETRE95280 JOUY LE MOUTIER"
"Société_Générale","lucrative","23 GRANDE RUE95290 L'ISLE-ADAM"
"Société_Générale","lucrative","7 RUE DE LA CHARRUE95380 LOUVRES"
"Société_Générale","lucrative","21 RUE DU CERF95270 LUZARCHES"
"Société_Générale","lucrative","1 RUE DE BEAUVAIS95420 MAGNY-EN-VEXIN"
"Société_Générale","lucrative","17 RUE DU GENERAL DE GAULLE95640 MARINES"
"Société_Générale","lucrative","1 AV EMILE95160 MONTMORENCY"
"Société_Générale","lucrative","19 AV ARISTIDE BRIAND95520 OSNY"
"Société_Générale","lucrative","6 RUE HOTEL DE VILLE95300 CERGY-PONTOISE"
"Société_Générale","lucrative","1 AV DE LA GARE95320 ST-LEU-LA-FORET"
"Société_Générale","lucrative","19 RUE DU GAL LECLERC95310 ST OUEN L'AUMONE"
"Société_Générale","lucrative","38 BD CH. DE GAULLE95110 SANNOIS"
"Société_Générale","lucrative","6 PL JEAN MOULIN95200 SARCELLES"
"Société_Générale","lucrative","28 AV DE PARIS95230 SOISY-SS-MONTMO."
"Société_Générale","lucrative","RUE RENE CASSIN95350 SAINT BRICE SOUS FORET"
"Société_Générale","lucrative","RUE DU CHAMP GAILLARD95310 SAINT OUEN L'AUMONE"
"Société_Générale","lucrative","1 RUE DU GAL LECLERC95210 ST-GRATIEN"
"Société_Générale","lucrative","AV VERDUN95150 TAVERNY"
"Société_Générale","lucrative","189 RUE DE PARIS95150 TAVERNY"
"Société_Générale","lucrative","105 BD DE L'OISE95490 VAUREAL"
"Société_Générale","lucrative","32 RUE DE PARIS95270 VIARMES"
"Société_Générale","lucrative","178 RUE P.V. COUTURIER94140 ALFORTVILLE"
"Société_Générale","lucrative","29 AV SALVADOR ALLENDE94110 ARCUEIL"
"Société_Générale","lucrative","36 RUE DE PARIS94470 BOISSY-ST-LEGER"
"Société_Générale","lucrative","5 GDE RUE CH DE GAULLE94360 BRY-SUR-MARNE"
"Société_Générale","lucrative","5 RUE C. DESMOULINS94230 CACHAN"
"Société_Générale","lucrative","4 RUE DIMITROV94500 CHAMPIGNY-SUR-MARNE"
"Société_Générale","lucrative","35 AV MAL DE TASSIGNY94220 CHARENTON-LE-PONT"
"Société_Générale","lucrative","5 PL DE MARSEILLAIS94220 CHARENTON"
"Société_Générale","lucrative","42 RUE A. BRIAND94430 CHENNEVIERES"
"Société_Générale","lucrative","4 AV ANATOLE FRANCE94600 CHOISY-LE-ROI"
"Société_Générale","lucrative","3B RUE DES ARCHIVES94000 CRETEIL"
"Société_Générale","lucrative","83 RUE DU GENERAL LECLERC94000 CRETEIL"
"Société_Générale","lucrative","6 ALL DES SABLONS94120 FONTENAY-S-BOIS"
"Société_Générale","lucrative","131 RUE DALAYRAC94120 FONTENAY S/ BOIS"
"Société_Générale","lucrative","4 PL PIERRE CURIE94260 FRESNES"
"Société_Générale","lucrative","53 RUE CHARLES FREROT94250 GENTILLY"
"Société_Générale","lucrative","103 AV GEORGES GOSNAT94200 IVRY-SUR-SEINE"
"Société_Générale","lucrative","11 RUE DE PARIS94340 JOINVILLE / PONT"
"Société_Générale","lucrative","1 AV GENERAL GALLIENI94340 JOINVILLE"
"Société_Générale","lucrative","1 Rue Jules Verne, 94800 Villejuif"
"Société_Générale","lucrative","75 AV DU BAC94210 LA VARENNE-SAINT-HILAIRE"
"Société_Générale","lucrative","22 AV EUGENE THOMAS94270 LE KREMLIN-BICETRE"
"Société_Générale","lucrative","121 AV GAL DE GAULLE94170 LE PERREUX-SUR-MARNE"
"Société_Générale","lucrative","38 AV ARDOUIN94420 PLESSIS TREVISE"
"Société_Générale","lucrative","166 RUE JEAN JAURES94700 MAISONS-ALFORT"
"Société_Générale","lucrative","62 AV GEORG.CLEMENCEAU94700 MAISONS-ALFORT"
"Société_Générale","lucrative","99 AV DU GAL LECLERC94700 MAISONS-ALFORT"
"Société_Générale","lucrative","7 BD DE STRASBOURG94130 NOGENT-SUR-MARNE"
"Société_Générale","lucrative","2 RUE DE COULMIERS94130 NOGENT-SUR-MARNE"
"Société_Générale","lucrative","8 PL GASTON VIENS94310 ORLY"
"Société_Générale","lucrative","4 ALL DE L' ASTROLABE94150 RUNGIS"
"Société_Générale","lucrative","4 ALL DE L'ASTROLABE94150 RUNGIS"
"Société_Générale","lucrative","4 ALL DE L'ASTROLABE94150 RUNGIS"
"Société_Générale","lucrative","54 RUE DE LA TOUR94150 RUNGIS"
"Société_Générale","lucrative","5 PL CHARLES DIGEON94160 ST-MANDE"
"Société_Générale","lucrative","9 RUE DES REMISES94100 ST MAUR FOSSES"
"Société_Générale","lucrative","19 AV CH. DE GAULLE94100 SAINT-MAUR-DES-FOSSES"
"Société_Générale","lucrative","2B RUE M. BERTEAUX94370 SUCY-EN-BRIE"
"Société_Générale","lucrative","9 RUE MAUREPAS94320 THIAIS"
"Société_Générale","lucrative","BELLE EPINE 15594320 THIAIS"
"Société_Générale","lucrative","5 7 AV DU VAL FONTENAY94120 FONTENAY-S-BOIS"
"Société_Générale","lucrative","RUE DU MANOIR D ATTILLY94440 VILLECRESNES"
"Société_Générale","lucrative","8 RUE GEORGES LE BIGOT94800 VILLEJUIF"
"Société_Générale","lucrative","9 RUE GABRIEL PERI94290 VILLENEUVE ROI"
"Société_Générale","lucrative","2 2B RUE DE VERDUN94190 VILLENEUVE-ST-GEORGES"
"Société_Générale","lucrative","47 RUE DU GAL DE GAULLE94350 VILLIERS-SUR-MARNE"
"Société_Générale","lucrative","8 CRS LOUIS LUMIERE94300 VINCENNES"
"Société_Générale","lucrative","13 RUE DE MONTREUIL94300 VINCENNES"
"Société_Générale","lucrative","58 AV DE PARIS94300 VINCENNES"
"Société_Générale","lucrative","8 CRS LOUIS LUMIERE94300 VINCENNES"
"Société_Générale","lucrative","8 CRS LOUIS LUMIERE94300 VINCENNES"
"Société_Générale","lucrative","13 RUE ABBE ROGER DERRY94400 VITRY-SUR-SEINE"
"Société_Générale","lucrative","27 AV P.V. COUTURIER94400 VITRY-SUR-SEINE"
"Société_Générale","lucrative","RES LA RADE D'AGAY83530 AGAY"
"Société_Générale","lucrative","1 AV JEAN JAURES83460 LES ARCS"
"Société_Générale","lucrative","10 AV DU 11 NOVEMBRE 191883150 BANDOL"
"Société_Générale","lucrative","56 RUE DR BARBAROUX83170 BRIGNOLES"
"Société_Générale","lucrative","RTE DEPARTEMENTALE 56283440 CALLIAN"
"Société_Générale","lucrative","13 AV JEAN JAURES83320 CARQUEIRANNE"
"Société_Générale","lucrative","149 RUE DU PORT83240 CAVALAIRE S/ MER"
"Société_Générale","lucrative","8 AV G. CLEMENCEAU83310 COGOLIN"
"Société_Générale","lucrative","1 RUE PAUL BERT83390 CUERS"
"Société_Générale","lucrative","BD DU GENERAL LECLERC83300 DRAGUIGNAN"
"Société_Générale","lucrative","36 RUE DE L'INTENDANCE83600 FREJUS"
"Société_Générale","lucrative","58 AV DU MAL DE LATTRE DE TASSIGNY83600 FREJUS"
"Société_Générale","lucrative","26 RUE DES EMERAUDES83600 FREJUS"
"Société_Générale","lucrative","QUARTIER SAINT-PIERRE83136 GAREOULT"
"Société_Générale","lucrative","8 AV JOSEPH CLOTIS83400 HYERES"
"Société_Générale","lucrative","39 AV EDITH CAWELL83400 HYERES"
"Société_Générale","lucrative","9 RUE DE L'ASP FRANCOIS PHILIPPE83260 LA CRAU"
"Société_Générale","lucrative","88 AV SADI CARNOT83130 LA GARDE"
"Société_Générale","lucrative","23 AV DU GAL DE GAULLE83250 LA LONDE LES MAURES"
"Société_Générale","lucrative","RUE RENAUDEL83500 LA SEYNE-SUR-MER"
"Société_Générale","lucrative","146 AV TREMOLIERES83160 LA VALETTE/VAR"
"Société_Générale","lucrative","7 R DU CHANOINE BOEUF83330 LE BEAUSSET"
"Société_Générale","lucrative","RUE PIERRES PRECIEUSES83980 LE LAVANDOU"
"Société_Générale","lucrative","13 PL DE LA LIBERTE83340 LE LUC"
"Société_Générale","lucrative","30 BD DES FERRIERES83490 LE MUY"
"Société_Générale","lucrative","AV GABRIEL PERI83220 LE PRADET"
"Société_Générale","lucrative","19 AV DE TOULON83510 LORGUES"
"Société_Générale","lucrative","16B RUE DE LA REPUBLIQUE83190 OLLIOULES"
"Société_Générale","lucrative","ZAC BENIERE83270 SAINT-CYR-SUR-MER"
"Société_Générale","lucrative","66 BD FELIX MARTIN83700 ST-RAPHAEL"
"Société_Générale","lucrative","23 CRS THEODORE BOUGE83690 SALERNES"
"Société_Générale","lucrative","13 BD ESTIENNE D'ORVES83110 SANARY-SUR-MER"
"Société_Générale","lucrative","AV DU GENERAL DE GAULLE83500 LA SEYNE-SUR-MER"
"Société_Générale","lucrative","95 RUE DE LA REPUBLIQUE83140 SIX FOURS PLAGES"
"Société_Générale","lucrative","4 RUE DE LA REPUBLIQUE83210 SOLLIES-PONT"
"Société_Générale","lucrative","20 PL MALHERBE83470 ST-MAXIMIN-BAUME"
"Société_Générale","lucrative","37 ALL DE VAULONGUE83700 SAINT RAPHAEL"
