"Banque","Type","Adresse"
"Société générale","Lucrative","2 AV CHARLES DE GAULLE78860 ST-NOM-BRETECHE"
"Société générale","Lucrative","40 RUE GABRIEL PERI78210 SAINT CYR L'ECOLE"
"Société générale","Lucrative","34 AV JEAN JAURES78500 SARTROUVILLE"
"Société générale","Lucrative","RUE DE L'AURORE78100 ST-GERMAIN-EN-LAYE"
"Société générale","Lucrative","2 PAS DES LOMBARDS78180 MONTIGNY LE BRETONNEUX"
"Société générale","Lucrative","15 PL GEORGES POMPIDOU78180 MONTIGNY LE BRETONNEUX"
"Société générale","Lucrative","5 AV GENERAL LECLERC78470 ST REMY LES CHEVREUSE"
"Société générale","Lucrative","54 RUE JEAN JAURES78190 TRAPPES"
"Société générale","Lucrative","184 RUE PAUL DOUMER78510 TRIEL-SUR-SEINE"
"Société générale","Lucrative","AV DU GAL DE GAULLE78140 VELIZY-VILLACOUBLAY"
"Société générale","Lucrative","RUE DES ROSIERS78480 VERNEUIL SUR SEINE"
"Société générale","Lucrative","1 RUE RAMEAU78000 VERSAILLES"
"Société générale","Lucrative","49 RUE DE LA PAROISSE78000 VERSAILLES"
"Société générale","Lucrative","28 RUE DE MONTREUIL78000 VERSAILLES"
"Société générale","Lucrative","93 RUE YVES LE COZ78000 VERSAILLES"
"Société générale","Lucrative","3 RUE DU GENERAL LECLERC78000 VERSAILLES"
"Société générale","Lucrative","92 B RTE DE MONTESSON78110 LE VESINET"
"Société générale","Lucrative","19 PL DE L'EGLISE78670 VILLENNES-SEINE"
"Société générale","Lucrative","58 RUE RIEUSSEC78220 VIROFLAY"
"Société générale","Lucrative","21 RUE HELENE BOUCHER78960 VOISINS LE BX"
"Société générale","Lucrative","51 BD JOFFRE79300 BRESSUIRE"
"Société générale","Lucrative","38 RUE RICARD79000 NIORT"
"Société générale","Lucrative","38 RUE RICARD79000 NIORT"
"Société générale","Lucrative","37 RUE JEAN COUZINET79000 NIORT"
"Société générale","Lucrative","43 AV DU GAL DE GAULLE79200 PARTHENAY"
"Société générale","Lucrative","1 RUE GOGUET79400 SAINT-MAIXENT-L'ECOLE"
"Société générale","Lucrative","1 AV VICTOR LECLERC79100 THOUARS"
"Société générale","Lucrative","51 RUE MARECHAL FOCH80100 ABBEVILLE"
"Société générale","Lucrative","51 RUE MARECHAL FOCH80100 ABBEVILLE"
"Société générale","Lucrative","25 RUE DE BIRMINGHAM80300 ALBERT"
"Société générale","Lucrative","47 RUE TROIS CAILLOUX80000 AMIENS"
"Société générale","Lucrative","47 RUE TROIS CAILLOUX80000 AMIENS"
"Société générale","Lucrative","481 RTE D ABBEVILLE80000 AMIENS"
"Société générale","Lucrative","32 RUE DOULLENS80000 AMIENS"
"Société générale","Lucrative","9 BD AMBROISE PARE80000 AMIENS"
"Société générale","Lucrative","29 PL DE LA REPUBLIQUE80800 CORBIE"
"Société générale","Lucrative","45 RUE DU BOURG80600 DOULLENS"
"Société générale","Lucrative","7 PL GENERAL DE GAULLE80500 MONTDIDIER"
"Société générale","Lucrative","1 RUE SAINT FURSY80200 PERONNE"
"Société générale","Lucrative","17 RUE D AMIENS80700 ROYE"
"Société générale","Lucrative","RUE FRANCISCO GOYA81000 ALBI"
"Société générale","Lucrative","45 PL DU VIGAN81000 ALBI"
"Société générale","Lucrative","45 PL DU VIGAN81000 ALBI"
"Société générale","Lucrative","16 PL JEAN JAURES81400 CARMAUX"
"Société générale","Lucrative","8 BD CARNOT81100 CASTRES"
"Société générale","Lucrative","6 RTE DE TOULOUSE81100 CASTRES"
"Société générale","Lucrative","6 RTE DE TOULOUSE81100 CASTRES"
"Société générale","Lucrative","3 BD GAMBETTA81600 GAILLAC"
"Société générale","Lucrative","2B AV GAMBETTA81300 GRAULHET"
"Société générale","Lucrative","1 ALL FERREOL MAZAS81500 LAVAUR"
"Société générale","Lucrative","30 BD BARBEY81200 MAZAMET"
"Société générale","Lucrative","2 AV PASTEUR81370 ST SULPICE LA POINTE"
"Société générale","Lucrative","8 PL DES BELGES82100 CASTELSARRASIN"
"Société générale","Lucrative","25 BD LEONCE GRANIER82300 CAUSSADE"
"Société générale","Lucrative","24 RUE JEAN MOURA82200 MOISSAC"
"Société générale","Lucrative","5 RUE DE LA REPUBLIQUE82000 MONTAUBAN"
"Société générale","Lucrative","390 AV DE PARIS82000 MONTAUBAN"
"Société générale","Lucrative","5 R DE LA REPUBLIQUE82000 MONTAUBAN"
"Société générale","Lucrative","30 PL J.B. CHAUMEIL82400 VALENCE-D'AGEN"
"Société générale","Lucrative","RES LA RADE D'AGAY83530 AGAY"
"Société générale","Lucrative","1 AV JEAN JAURES83460 LES ARCS"
"Société générale","Lucrative","10 AV DU 11 NOVEMBRE 191883150 BANDOL"
"Société générale","Lucrative","56 RUE DR BARBAROUX83170 BRIGNOLES"
"Société générale","Lucrative","RTE DEPARTEMENTALE 56283440 CALLIAN"
"Société générale","Lucrative","13 AV JEAN JAURES83320 CARQUEIRANNE"
"Société générale","Lucrative","149 RUE DU PORT83240 CAVALAIRE S/ MER"
"Société générale","Lucrative","8 AV G. CLEMENCEAU83310 COGOLIN"
"Société générale","Lucrative","1 RUE PAUL BERT83390 CUERS"
"Société générale","Lucrative","BD DU GENERAL LECLERC83300 DRAGUIGNAN"
"Société générale","Lucrative","36 RUE DE L'INTENDANCE83600 FREJUS"
"Société générale","Lucrative","58 AV DU MAL DE LATTRE DE TASSIGNY83600 FREJUS"
"Société générale","Lucrative","26 RUE DES EMERAUDES83600 FREJUS"
"Société générale","Lucrative","QUARTIER SAINT-PIERRE83136 GAREOULT"
"Société générale","Lucrative","8 AV JOSEPH CLOTIS83400 HYERES"
"Société générale","Lucrative","39 AV EDITH CAWELL83400 HYERES"
"Société générale","Lucrative","9 RUE DE L'ASP FRANCOIS PHILIPPE83260 LA CRAU"
"Société générale","Lucrative","88 AV SADI CARNOT83130 LA GARDE"
"Société générale","Lucrative","23 AV DU GAL DE GAULLE83250 LA LONDE LES MAURES"
"Société générale","Lucrative","RUE RENAUDEL83500 LA SEYNE-SUR-MER"
"Société générale","Lucrative","146 AV TREMOLIERES83160 LA VALETTE/VAR"
"Société générale","Lucrative","7 R DU CHANOINE BOEUF83330 LE BEAUSSET"
"Société générale","Lucrative","RUE PIERRES PRECIEUSES83980 LE LAVANDOU"
"Société générale","Lucrative","13 PL DE LA LIBERTE83340 LE LUC"
"Société générale","Lucrative","30 BD DES FERRIERES83490 LE MUY"
"Société générale","Lucrative","AV GABRIEL PERI83220 LE PRADET"
"Société générale","Lucrative","19 AV DE TOULON83510 LORGUES"
"Société générale","Lucrative","16B RUE DE LA REPUBLIQUE83190 OLLIOULES"
"Société générale","Lucrative","ZAC BENIERE83270 SAINT-CYR-SUR-MER"
"Société générale","Lucrative","66 BD FELIX MARTIN83700 ST-RAPHAEL"
"Société générale","Lucrative","23 CRS THEODORE BOUGE83690 SALERNES"
"Société générale","Lucrative","13 BD ESTIENNE D'ORVES83110 SANARY-SUR-MER"
"Société générale","Lucrative","AV DU GENERAL DE GAULLE83500 LA SEYNE-SUR-MER"
"Société générale","Lucrative","95 RUE DE LA REPUBLIQUE83140 SIX FOURS PLAGES"
"Société générale","Lucrative","4 RUE DE LA REPUBLIQUE83210 SOLLIES-PONT"
"Société générale","Lucrative","20 PL MALHERBE83470 ST-MAXIMIN-BAUME"
"Société générale","Lucrative","37 ALL DE VAULONGUE83700 SAINT RAPHAEL"
"Société générale","Lucrative","66 BD FELIX MARTIN83700 SAINT-RAPHAEL"
"Société générale","Lucrative","1137 AV DE LA CORNICHE D'AZUR83370 SAINT-AYGULF"
"Société générale","Lucrative","30 BD VASSEROT83990 ST-TROPEZ"
"Société générale","Lucrative","14 PL LOUIS BLANC83120 SAINTE MAXIME"
"Société générale","Lucrative","14 PL D'ARMES83000 TOULON"
"Société générale","Lucrative","AV DE LA VICTOIRE83100 TOULON"
"Société générale","Lucrative","14 PL D'ARMES83000 TOULON"
"Société générale","Lucrative","132 BD BAZEILLES83000 TOULON"
"Société générale","Lucrative","401 AV DU XVE CORPS83200 TOULON"
"Société générale","Lucrative","555 BD MARECHAL JOFFRE83100 TOULON"
"Société générale","Lucrative","66 AV DU PRESIDENT WILSON83550 VIDAUBAN"
"Société générale","Lucrative","204 B AV DE LANCON84400 APT"
"Société générale","Lucrative","3 RUE MARTIN LUTHER KING84000 AVIGNON"
"Société générale","Lucrative","3 RUE MARTIN LUTHER KING84000 AVIGNON"
"Société générale","Lucrative","9 RUE DE LA REPUBLIQUE84000 AVIGNON"
"Société générale","Lucrative","53 AV PIERRE SEMARD84000 AVIGNON"
"Société générale","Lucrative","PL H R DE LA GARDETTE84500 BOLLENE"
"Société générale","Lucrative","35 BD ALBIN DURAND84200 CARPENTRAS"
"Société générale","Lucrative","2 CRS GAMBETTA84300 CAVAILLON"
"Société générale","Lucrative","25 ALL DES MICOCOULIERS84660 MAUBEC"
"Société générale","Lucrative","25 QU ROUGET DE LISLE84800 L'ISLE-SUR-LA-SORGUE"
"Société générale","Lucrative","5 RUE DU MAL DE LATTRE DE TASSIGNY84130 LE PONTET"
"Société générale","Lucrative","8 RUE DE LA REPUBLIQUE84100 ORANGE"
"Société générale","Lucrative","139 AV DU BARIOT84210 PERNES LES FONTAINES"
"Société générale","Lucrative","643 RTE D'AIX84120 PERTUIS"
"Société générale","Lucrative","12 COURS DE LA REPUBLIQUE84700 SORGUES"
"Société générale","Lucrative","1 RUE GENERAL DE GAULLE84110 VAISON-LA-ROMAINE"
"Société générale","Lucrative","RUE DU PORTALON84600 VALREAS"
"Société générale","Lucrative","AV PIERRE DE COUBERTIN84270 VEDENE"
"Société générale","Lucrative","23 RUE DE L'HOTEL DE VILLE85190 AIZENAY"
"Société générale","Lucrative","31 RUE CARNOT85300 CHALLANS"
"Société générale","Lucrative","15 RUE DU DR AUDE85200 FONTENAY-LE-COMTE"
"Société générale","Lucrative","14 RUE GEORGES CLEMENCEAU85000 LA ROCHE-SUR-YON"
"Société générale","Lucrative","14 RUE GEORGES CLEMENCEAU85000 LA ROCHE-SUR-YON"
"Société générale","Lucrative","9 RUE DE L'EGLISE85500 LES HERBIERS"
"Société générale","Lucrative","3 AV DU COMMANDANT BELMONT85180 LES SABLES D'OLONNE"
"Société générale","Lucrative","15 RUE GEORGES CLEMENCEAU85400 LUCON"
"Société générale","Lucrative","10 RUE DU ROSAIRE85330 NOIRMOUTIER EN ILE"
"Société générale","Lucrative","PL DU POILU DE FRANCE85100 LES SABLES-D'OLONNE"
"Société générale","Lucrative","7 RUE GAUTTE85800 SAINT-GILLES-CROIX-DE-VIE"
"Société générale","Lucrative","28 RUE ANNET SEGERON86580 BIARD"
"Société générale","Lucrative","28 RUE ANNET SEGERON86580 BIARD"
"Société générale","Lucrative","5 AV TREUILLE86100 CHATELLERAULT"
"Société générale","Lucrative","1 PL DE L'EGLISE86130 JAUNAY-MARIGNY"
"Société générale","Lucrative","58 BD DE STRASBOURG86500 MONTMORILLON"
"Société générale","Lucrative","9 PL DU MAL LECLERC86000 POITIERS"
"Société générale","Lucrative","CTRE CIAL COURONNERIES86000 POITIERS"
"Société générale","Lucrative","130 AV LA LIBERATION86000 POITIERS"
"Société générale","Lucrative","21 AV DU RECTEUR PINEAU86000 POITIERS"
"Société générale","Lucrative","21 PL JOURDAN87000 LIMOGES"
"Société générale","Lucrative","3 PL DU COMMERCE87100 LIMOGES"
"Société générale","Lucrative","21 PL JOURDAN87000 LIMOGES"
"Société générale","Lucrative","8 R V SCHOELCHER87000 LIMOGES"
"Société générale","Lucrative","33 AV DU PRESIDENT SADI CARNOT87350 PANAZOL"
"Société générale","Lucrative","53 BD VICTOR HUGO87200 ST-JUNIEN"
"Société générale","Lucrative","15 RUE DE LORRAINE88150 CAPAVENIR-VOSGES"
"Société générale","Lucrative","20 PL HENRI BRETON88130 CHARMES"
"Société générale","Lucrative","2 PL DES QUATRE NATIONS88000 EPINAL"
"Société générale","Lucrative","7 RUE F MITTERRAND88400 GERARDMER"
"Société générale","Lucrative","30 RUE MAL LECLERC88500 MIRECOURT"
"Société générale","Lucrative","71 RUE CHARLES DE GAULLE88200 REMIREMONT"
"Société générale","Lucrative","2 RUE GAMBETTA88100 ST DIE-VOSGES"
"Société générale","Lucrative","115 RUE DE VERDUN88800 VITTEL"
"Société générale","Lucrative","PL DES CORDELIERS89000 AUXERRE"
"Société générale","Lucrative","PLACE DES CORDELIERS89000 AUXERRE"
"Société générale","Lucrative","1 RUE DE LYON89200 AVALLON"
"Société générale","Lucrative","6 AV GAMBETTA89300 JOIGNY"
"Société générale","Lucrative","8 RUE DE LA GARE89140 PONT SUR YONNE"
"Société générale","Lucrative","24 GRANDE RUE89600 ST-FLORENTIN"
"Société générale","Lucrative","96 PL DRAPES89100 SENS"
"Société générale","Lucrative","8 RUE DE L HOPITAL89700 TONNERRE"
"Société générale","Lucrative","4 BD CARNOT90000 BELFORT"
"Société générale","Lucrative","23 RUE NATIONALE91670 ANGERVILLE"
"Société générale","Lucrative","5 PL DU MARCHE91290 ARPAJON"
"Société générale","Lucrative","2 RUE DE LA GARE91200 ATHIS-MONS"
"Société générale","Lucrative","12 AV JACQUES CHIRAC91200 ATHIS-MONS"
"Société générale","Lucrative","1 B R DE CHEVANNES91610 BALLANCOURT SUR ESSONNE"
"Société générale","Lucrative","PL FRANCIS COMBE91070 BONDOUFLE"
"Société générale","Lucrative","14 BD DE LA REPUBLIQUE91220 BRETIGNY-SUR-ORGE"
"Société générale","Lucrative","4 RTE DE DOURDAN91650 BREUILLET"
"Société générale","Lucrative","2 PL SAINT-MEDARD91800 BRUNOY"
"Société générale","Lucrative","95 RUE DE GRAVIGNY91380 CHILLY-MAZARIN"
"Société générale","Lucrative","23 AV PIERRE BROSSOLETTE91380 CHILLY MAZARIN"
"Société générale","Lucrative","3 RUE FERAY91100 CORBEIL-ESSONNES"
"Société générale","Lucrative","31 RUE DE CHARTRES91410 DOURDAN"
"Société générale","Lucrative","107 AV HENRI BARBUSSE91210 DRAVEIL"
"Société générale","Lucrative","2 RUE DU CHATEAU91150 ETAMPES"
"Société générale","Lucrative","2 RUE DU CHATEAU91150 ETAMPES"
"Société générale","Lucrative","36 GRANDE RUE91580 ETRECHY"
"Société générale","Lucrative","25 CRS BLAISE PASCAL91000 EVRY"
"Société générale","Lucrative","1 RUE MONTESPAN91000 EVRY"
"Société générale","Lucrative","1 PL DU MARCHE NEUF91190 GIF SUR YVETTE"
"Société générale","Lucrative","4 MAIL PIERRE POTIER91190 GIF-SUR-YVETTE"
"Société générale","Lucrative","1 PL DE L'EGLISE91190 GIF-SUR-YVETTE"
"Société générale","Lucrative","6 PL DE STALINGRAD91430 IGNY"
"Société générale","Lucrative","25 GRANDE RUE91260 JUVISY SUR ORGE"
"Société générale","Lucrative","6 PL DE LA LIBERATION91590 LA FERTE-ALAIS"
"Société générale","Lucrative","8 RUE DU MAL FOCH91510 LARDY"
"Société générale","Lucrative","AV DE BERRY91940 LES ULIS"
"Société générale","Lucrative","3 RUE MAURICE BENE91470 LIMOURS"
"Société générale","Lucrative","2 PL DE BRETTEN91160 LONGJUMEAU"
"Société générale","Lucrative","5 AV CARNOT91300 MASSY"
"Société générale","Lucrative","AV DE L'EUROPE91300 MASSY"
"Société générale","Lucrative","10 ALL JOSEPHINE BAKER91300 MASSY"
"Société générale","Lucrative","5 AV CARNOT91300 MASSY"
"Société générale","Lucrative","32 AVENUE RAYMOND ARON91300 MASSY"
"Société générale","Lucrative","1 RUE LA CROIX BOISSEE91540 MENNECY"
"Société générale","Lucrative","45 PL DU MARCHE91490 MILLY-LA-FORET"
"Société générale","Lucrative","95 AV DE LA REPUBLIQUE91230 MONTGERON"
"Société générale","Lucrative","3 PL DU MARCHE91310 MONTLHERY"
"Société générale","Lucrative","57 RTE DE CORBEIL91390 MORSANG-SUR-ORGE"
"Société générale","Lucrative","4T RUE DE PARIS91400 ORSAY"
"Société générale","Lucrative","138 RUE DE PARIS91120 PALAISEAU"
"Société générale","Lucrative","ROUTE DE SACLAY91128 PALAISEAU"
"Société générale","Lucrative","6 RUE DE GRIGNY91130 RIS-ORANGIS"
"Société générale","Lucrative","C.Cial Croix Verte, 91250 Saint-Germain-lès-Corbeil"
"Société générale","Lucrative","C.C. BOIS DES ROCHES91240 ST-MICHEL-ORGE"
"Société générale","Lucrative","125 BD ARISTIDE BRIAND91600 SAVIGNY-SUR-ORGE"
"Société générale","Lucrative","8 RUE DES FCS BOURGEOIS91450 SOISY-SUR-SEINE"
"Société générale","Lucrative","RUE DU CLOS GUINAUT91280 ST PIERRE DU PERRAY"
"Société générale","Lucrative","75 AV GABRIEL PERI91700 STE-GENEVIEVE BOIS"
"Société générale","Lucrative","7 RUE DE PARON91370 VERRIERES LE BUISSON"
"Société générale","Lucrative","55 B AV H. CHARRON91270 VIGNEUX-S-SEINE"
"Société générale","Lucrative","RTE DE VILLOISON91100 VILLABE"
"Société générale","Lucrative","13 RUE ALEXANDRE DUMAS91170 VIRY-CHATILLON"
"Société générale","Lucrative","C.C. JARDINS DE CONCY91330 YERRES"
"Société générale","Lucrative","34 RUE AUGUSTE MOUNIE92160 ANTONY"
"Société générale","Lucrative","34 GD RUE CH DE GAULLE92600 ASNIERES-SUR-SEINE"
"Société générale","Lucrative","194 AV DES GRESILLONS92600 ASNIERES-SUR-SEINE"
"Société générale","Lucrative","356 AV D ARGENTEUIL92600 ASNIERES"
"Société générale","Lucrative","2 AV HENRI RAVERA92220 BAGNEUX"
"Société générale","Lucrative","3 RUE FELIX FAURE92270 BOIS COLOMBES"
"Société générale","Lucrative","130 RUE DE SILLY92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","130 RUE DE SILLY92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","130 RUE DE SILLY92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","40 BD JEAN JAURES92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","102 AV GENERAL LECLERC92100 BOULOGNE BILLANCOURT"
"Société générale","Lucrative","25 AV EMILE ZOLA92100 BOULOGNE BILLANCOURT"
"Société générale","Lucrative","2 RUE MOREAU VAUTHIER92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","126 RTE DE LA REINE92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","3 AV DU GAL LECLERC92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","7 RUE RENE ROECKEL92340 BOURG-LA-REINE"
"Société générale","Lucrative","71 RUE JEAN LONGUET92290 CHATENAY-MALABRY"
"Société générale","Lucrative","44 AV DE PARIS92320 CHATILLON"
"Société générale","Lucrative","4 RUE PAVE DE MEUDON92370 CHAVILLE"
"Société générale","Lucrative","743 AV SALENGRO92370 CHAVILLE"
"Société générale","Lucrative","16 AV JEAN JAURES92140 CLAMART"
"Société générale","Lucrative","3 PL MARTYRS OCC.ALLE.92110 CLICHY"
"Société générale","Lucrative","2 RUE DE LA LIBERTE92700 COLOMBES"
"Société générale","Lucrative","53 AV PASTEUR92400 COURBEVOIE"
"Société générale","Lucrative","3 PL DE SAVERNE92400 COURBEVOIE"
"Société générale","Lucrative","CTRE CIAL CHARRAS92400 COURBEVOIE"
"Société générale","Lucrative","41 AV LEONARD DE VINCI92400 COURBEVOIE"
"Société générale","Lucrative","3 PL DE SAVERNE92400 COURBEVOIE"
"Société générale","Lucrative","83 RUE DE BEZONS92400 COURBEVOIE"
"Société générale","Lucrative","3 PL VICTOR HUGO92400 COURBEVOIE"
"Société générale","Lucrative","42 PAS DE LA COUPOLE92400 COURBEVOIE"
"Société générale","Lucrative","5 - 6 PL DE L'IRIS92400 COURBEVOIE"
"Société générale","Lucrative","64 RUE BOUCICAUT92260 FONTENAY-ROSES"
"Société générale","Lucrative","28 AV DU MAL JOFFRE92380 GARCHES"
"Société générale","Lucrative","2 BD CAMELINAT92230 GENNEVILLIERS"
"Société générale","Lucrative","3 ALL SAINTE LUCIE92130 ISSY MOULINEAUX"
"Société générale","Lucrative","1 RUE ANDRE CHENIER92130 ISSY MOULINEAUX"
"Société générale","Lucrative","39 RUE ERNEST RENAN92130 ISSY MOULINEAUX"
"Société générale","Lucrative","27 CRS DE L'ANCIENNE BOULANGERIE92130 ISSY LES MOULINEAUX"
"Société générale","Lucrative","2 BD FRANCK KUPKA92800 PUTEAUX"
"Société générale","Lucrative","5 - 6 PL DE L'IRIS92400 COURBEVOIE"
"Société générale","Lucrative","15 PARVIS DE LA DEFENSE92800 PUTEAUX"
"Société générale","Lucrative","5 PL DE LA PYRAMIDE92800 PUTEAUX"
"Société générale","Lucrative","19 CRS VALMY92800 PUTEAUX"
"Société générale","Lucrative","19 CRS VALMY92800 PUTEAUX"
"Société générale","Lucrative","3 PL DES CHAMPS PHILIPPE92250 LA GARENNE-COLOMBES"
"Société générale","Lucrative","62 AV FOCH92250 GARENNE COLOMBES"
"Société générale","Lucrative","7 PL CHARLES PASQUA92350 LE PLESSIS-ROBINSON"
"Société générale","Lucrative","9 PL DU GAL LECLERC92300 LEVALLOIS-PERRET"
"Société générale","Lucrative","80 RUE VICTOR HUGO92300 LEVALLOIS-PERRET"
"Société générale","Lucrative","3 PL DU MAL DE TASSIGNY92300 LEVALLOIS PERRET"
"Société générale","Lucrative","96 RUE DE VILLIERS92300 LEVALLOIS PERRET"
"Société générale","Lucrative","18 RUE BERANGER92240 MALAKOFF"
"Société générale","Lucrative","24 RUE MARCEL ALLEGOT92190 MEUDON"
"Société générale","Lucrative","36 RUE DE LA REPUBLIQUE92190 MEUDON"
"Société générale","Lucrative","10 GALERIE DU PATIO92360 MEUDON-LA-FORET"
"Société générale","Lucrative","24 PL JEAN JAURES92120 MONTROUGE"
"Société générale","Lucrative","31 RUE GABRIEL PERI92120 MONTROUGE"
"Société générale","Lucrative","48 RUE M. THOREZ92000 NANTERRE"
"Société générale","Lucrative","122 AV DU GENERAL DE GAULLE92522 NEUILLY SUR SEINE"
"Société générale","Lucrative","122 AV CHARLES DE GAULLE92200 NEUILLY-SUR-SEINE"
"Société générale","Lucrative","219 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société générale","Lucrative","33 RUE DE CHEZY92200 NEUILLY-S-SEINE"
"Société générale","Lucrative","122 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société générale","Lucrative","44 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société générale","Lucrative","9 RUE ERNEST DELOISON92200 NEUILLY-SUR-SEINE"
"Société générale","Lucrative","148 AV ACHILLE PERETTI92200 NEUILLY-S-SEINE"
"Société générale","Lucrative","81 AV DU GL DE GAULLE92800 PUTEAUX"
"Société générale","Lucrative","21 BD RICHARD WALLACE92800 PUTEAUX"
"Société générale","Lucrative","155 RUE LT CL MONTBRISON92500 RUEIL-MALMAISON"
"Société générale","Lucrative","89 AV PAUL DOUMER92500 RUEIL-MALMAISON"
"Société générale","Lucrative","3 RUE ROGER JOURDAIN92500 RUEIL-MALMAISON"
"Société générale","Lucrative","130 RUE DE SILLY92100 BOULOGNE-BILLANCOURT"
"Société générale","Lucrative","3 AV EDOUARD BELIN92500 RUEIL-MALMAISON"
"Société générale","Lucrative","106 RUE HOUDAN92330 SCEAUX"
"Société générale","Lucrative","62 GRANDE RUE92310 SEVRES"
"Société générale","Lucrative","2 AV DU MAL FOCH92210 ST-CLOUD"
"Société générale","Lucrative","9 PROMENADE ST LEUFROY92150 SURESNES"
"Société générale","Lucrative","60 AV JEAN JAURES92150 SURESNES"
"Société générale","Lucrative","41 RUE JEAN JAURES92170 VANVES"
"Société générale","Lucrative","1 RUE FONDS HUGUENOTS92420 VAUCRESSON"
"Société générale","Lucrative","46 RUE DE ST-CLOUD92410 VILLE-D'AVRAY"
"Société générale","Lucrative","16 AV DE LA REPUBLIQUE93300 AUBERVILLIERS"
"Société générale","Lucrative","19 BD DE STRASBOURG93600 AULNAY-SOUS-BOIS"
"Société générale","Lucrative","19 RUE JACQUES-DUCLOS93600 AULNAY-SOUS-BOIS"
"Société générale","Lucrative","47 AV DE STALINGRAD93170 BAGNOLET"
"Société générale","Lucrative","3 PROMENADE J ROSTAND93000 BOBIGNY"
"Société générale","Lucrative","185 AV JEAN JAURES93000 BOBIGNY"
"Société générale","Lucrative","1 PROMENADE JEAN ROSTAND93000 BOBIGNY"
"Société générale","Lucrative","29 B RUE AUGUSTE POLLISSARD93140 BONDY"
"Société générale","Lucrative","10 AV H.BARBUSSE93700 DRANCY"
"Société générale","Lucrative","55 RUE DE PARIS93800 EPINAY-SUR-SEINE"
"Société générale","Lucrative","8 RUE HENRI BARBUSSE93220 GAGNY"
"Société générale","Lucrative","8 AV PAUL DOUMER93460 GOURNAY-SUR-MARNE"
"Société générale","Lucrative","59 AV P.V. COUTURIER93120 LA COURNEUVE"
"Société générale","Lucrative","20 Av P et M Curie, 93150 Le Blanc-Mesnil"
"Société générale","Lucrative","81 AV DE LA DIVISION LECLERC93350 LE BOURGET"
"Société générale","Lucrative","32 AV LA RESISTANCE93340 LE RAINCY"
"Société générale","Lucrative","48 RUE DE PARIS93260 LES LILAS"
"Société générale","Lucrative","15 AV DU CONSUL DU GAL NORDLIN93190 LIVRY GARGAN"
"Société générale","Lucrative","56 RUE HENRI BARBUSSE93370 MONTFERMEIL"
"Société générale","Lucrative","119 BD DE LA BOISSIERE93100 MONTREUIL"
"Société générale","Lucrative","32 BD P.V. COUTURIER93100 MONTREUIL"
"Société générale","Lucrative","2 AV PAUL LANGEVIN93100 MONTREUIL-SOUS-BOIS"
"Société générale","Lucrative","CENTRE CIAL FAUVETTES93330 NEUILLY-SUR-MARNE"
"Société générale","Lucrative","14 RUE GAL DE GAULLE93360 NEUILLY-PLAISANCE"
"Société générale","Lucrative","71 AV MEDERIC93160 NOISY-LE-GRAND"
"Société générale","Lucrative","19 AV EMILE COSSONNEAU93160 NOISY-LE-GRAND"
"Société générale","Lucrative","14 RUE JEAN JAURES93130 NOISY-LE-SEC"
"Société générale","Lucrative","58 AV J. JAURES93500 PANTIN"
"Société générale","Lucrative","65 AV JEAN LOLIVE93500 PANTIN"
"Société générale","Lucrative","153 AV J. LOLIVE93500 PANTIN"
"Société générale","Lucrative","56 AV VICTOR HUGO93320 PAVILLONS-S-BOIS"
"Société générale","Lucrative","4 PL DE LA LIBERATION93380 PIERREFITTE-SUR-SEINE"
"Société générale","Lucrative","95 RUE DE LA REPUBLIQUE93230 ROMAINVILLE"
"Société générale","Lucrative","7 RUE GENERAL GALLIENI93110 ROSNY-SOUS-BOIS"
"Société générale","Lucrative","11 PL JEAN JAURES93200 ST-DENIS"
"Société générale","Lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société générale","Lucrative","26 BD JULES GUESDE93200 ST-DENIS"
"Société générale","Lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société générale","Lucrative","39 BD ORNANO93200 SAINT-DENIS"
"Société générale","Lucrative","86 AV G. PERI93400 ST-OUEN"
"Société générale","Lucrative","53 BD VICTOR HUGO93400 SAINT OUEN"
"Société générale","Lucrative","6 PL GASTON BUSSIERE93270 SEVRAN"
"Société générale","Lucrative","168 BD ANATOLE FRANCE93200 ST-DENIS"
"Société générale","Lucrative","17 AV FRANCOIS MITTERRAND93200 SAINT DENIS"
"Société générale","Lucrative","6 RUE CARNOT93240 STAINS"
"Société générale","Lucrative","16 AV PASTEUR93290 TREMBLAY/FRANCE"
"Société générale","Lucrative","22 AV DES NATIONS93420 VILLEPINTE"
"Société générale","Lucrative","22 AV DES NATIONS HALL A93420 VILLEPINTE"
"Société générale","Lucrative","22 AV DES NATIONS - HALL A93420 VILLEPINTE"
"Société générale","Lucrative","178 RUE P.V. COUTURIER94140 ALFORTVILLE"
